rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/s2,s2,v7,,selfcal3,91.18,93.29,2.11,2.475,球M,321,1.0,0.184,1.124,0.0,0.0,0.816,object#17,,1,1,11,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.184, ""capture"": 1.124, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,selfcal3,93.7,98.26,4.56,2.44,球L,320,0.348,0.122,0.593,0.956,0.957,0.648,object#316,,0,0,12,球L,1,3,"[{""name"": ""球L"", ""share"": 0.348, ""q"": 0.122, ""capture"": 0.593, ""miss_deg"": 1.53, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.333, ""q"": 0.117, ""capture"": 0.567, ""miss_deg"": 1.6, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.32, ""q"": 0.112, ""capture"": 0.178, ""miss_deg"": 2.78, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,selfcal3,98.58,99.5,0.92,2.465,苹果,300,0.454,0.178,0.861,0.511,0.469,0.608,object#316,,1,0,12,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.454, ""q"": 0.178, ""capture"": 0.861, ""miss_deg"": 0.82, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.213, ""q"": 0.083, ""capture"": 0.44, ""miss_deg"": 1.92, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.334, ""q"": 0.131, ""capture"": 0.21, ""miss_deg"": 2.65, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,selfcal3,99.77,100.26,0.49,2.447,苹果,300,0.37,0.141,0.684,0.801,0.735,0.618,object#316,,0,0,12,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.37, ""q"": 0.141, ""capture"": 0.684, ""miss_deg"": 1.31, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.272, ""q"": 0.104, ""capture"": 0.548, ""miss_deg"": 1.65, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.359, ""q"": 0.137, ""capture"": 0.22, ""miss_deg"": 2.61, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,selfcal3,100.57,101.92,1.35,2.457,球M,321,1.0,0.136,0.829,0.0,0.0,0.864,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.136, ""capture"": 0.829, ""miss_deg"": 0.92, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,selfcal3,101.98,102.3,0.32,2.475,球M,321,0.939,0.198,1.211,0.017,0.065,0.789,object#17,,1,1,13,球M,1,2,"[{""name"": ""球M"", ""share"": 0.939, ""q"": 0.198, ""capture"": 1.211, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.061, ""q"": 0.013, ""capture"": 0.021, ""miss_deg"": 4.17, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,selfcal3,102.36,104.42,2.06,2.487,球M,321,1.0,0.179,1.091,0.0,0.0,0.821,object#17,,1,1,13,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.179, ""capture"": 1.091, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,selfcal3,104.69,107.02,2.33,2.464,球M,321,0.995,0.173,1.055,0.001,0.005,0.827,object#17,,1,1,13,球M,1,2,"[{""name"": ""球M"", ""share"": 0.995, ""q"": 0.173, ""capture"": 1.055, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.005, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 5.46, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,selfcal3,107.07,107.5,0.43,2.477,球M,321,0.961,0.078,0.475,0.042,0.041,0.919,object#17,,1,1,13,球M,1,2,"[{""name"": ""球M"", ""share"": 0.961, ""q"": 0.078, ""capture"": 0.475, ""miss_deg"": 1.83, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.039, ""q"": 0.003, ""capture"": 0.02, ""miss_deg"": 4.21, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,selfcal3,107.95,108.33,0.38,2.443,球L,320,0.356,0.124,0.656,0.849,0.924,0.651,object#316,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.356, ""q"": 0.124, ""capture"": 0.656, ""miss_deg"": 1.38, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.329, ""q"": 0.115, ""capture"": 0.557, ""miss_deg"": 1.62, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.315, ""q"": 0.11, ""capture"": 0.177, ""miss_deg"": 2.79, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,selfcal3,108.38,109.25,0.87,2.456,苹果,300,0.485,0.2,0.97,0.328,0.301,0.587,object#316,,1,0,,,,3,"[{""name"": ""苹果"", ""share"": 0.485, ""q"": 0.2, ""capture"": 0.97, ""miss_deg"": 0.37, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.146, ""q"": 0.06, ""capture"": 0.318, ""miss_deg"": 2.27, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.369, ""q"": 0.152, ""capture"": 0.245, ""miss_deg"": 2.51, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,selfcal3,109.57,113.26,3.68,2.474,苹果,300,0.46,0.176,0.853,0.477,0.437,0.617,object#316,,1,0,14,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.46, ""q"": 0.176, ""capture"": 0.853, ""miss_deg"": 0.85, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.201, ""q"": 0.077, ""capture"": 0.407, ""miss_deg"": 2.01, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.339, ""q"": 0.13, ""capture"": 0.212, ""miss_deg"": 2.64, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,selfcal3,113.31,113.74,0.43,2.463,苹果,300,0.286,0.063,0.305,0.744,2.238,0.78,object#17,,0,0,14,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.286, ""q"": 0.063, ""capture"": 0.305, ""miss_deg"": 2.31, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.64, ""q"": 0.141, ""capture"": 0.227, ""miss_deg"": 2.58, ""labels"": [323]}, {""name"": ""球M"", ""share"": 0.072, ""q"": 0.016, ""capture"": 0.097, ""miss_deg"": 3.24, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,selfcal3,113.8,114.67,0.87,2.455,苹果,300,0.409,0.146,0.71,0.772,0.707,0.642,object#316,,1,0,14,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.409, ""q"": 0.146, ""capture"": 0.71, ""miss_deg"": 1.24, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.289, ""q"": 0.104, ""capture"": 0.548, ""miss_deg"": 1.65, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.302, ""q"": 0.108, ""capture"": 0.174, ""miss_deg"": 2.8, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,selfcal3,115.19,117.2,2.0,2.479,苹果,300,0.432,0.126,0.61,0.887,0.812,0.708,object#316,,0,0,,,,3,"[{""name"": ""苹果"", ""share"": 0.432, ""q"": 0.126, ""capture"": 0.61, ""miss_deg"": 1.49, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.351, ""q"": 0.102, ""capture"": 0.541, ""miss_deg"": 1.66, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.217, ""q"": 0.063, ""capture"": 0.104, ""miss_deg"": 3.19, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,selfcal3,117.47,118.72,1.25,2.483,苹果,300,0.507,0.18,0.874,0.494,0.454,0.644,object#316,,1,1,15,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.507, ""q"": 0.18, ""capture"": 0.874, ""miss_deg"": 0.78, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.23, ""q"": 0.082, ""capture"": 0.432, ""miss_deg"": 1.94, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.264, ""q"": 0.094, ""capture"": 0.153, ""miss_deg"": 2.91, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,selfcal3,118.99,120.29,1.3,2.479,苹果,300,0.412,0.162,0.784,0.684,0.629,0.608,object#316,,1,0,15,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.412, ""q"": 0.162, ""capture"": 0.784, ""miss_deg"": 1.05, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.259, ""q"": 0.102, ""capture"": 0.536, ""miss_deg"": 1.67, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.329, ""q"": 0.129, ""capture"": 0.21, ""miss_deg"": 2.65, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,selfcal3,120.39,120.88,0.49,2.446,球M,321,0.373,0.067,0.412,0.403,1.528,0.819,object#17,,0,0,15,球L,0,3,"[{""name"": ""球M"", ""share"": 0.373, ""q"": 0.067, ""capture"": 0.412, ""miss_deg"": 2.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.57, ""q"": 0.103, ""capture"": 0.166, ""miss_deg"": 2.84, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.057, ""q"": 0.01, ""capture"": 0.05, ""miss_deg"": 3.68, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,selfcal3,122.54,122.92,0.38,3.037,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,selfcal3,123.48,123.75,0.27,2.452,,-1,0.0,0.0,,,,1.0,object#32,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,selfcal3,124.34,124.62,0.27,1.755,,-1,0.0,0.0,,,,1.0,object#11,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,selfcal3,1.77,2.04,0.27,0.679,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,selfcal3,2.37,2.69,0.32,0.829,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,selfcal3,2.97,3.62,0.65,1.134,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,selfcal3,4.36,4.63,0.27,1.78,,-1,0.0,0.0,,,,1.0,object#32,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,selfcal3,10.35,10.62,0.27,3.733,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,selfcal3,11.27,11.65,0.38,3.914,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,selfcal3,11.76,12.57,0.81,3.96,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,selfcal3,12.63,14.74,2.11,4.017,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s3,s3,v7,,selfcal3,17.09,18.39,1.3,3.25,球M,321,0.988,0.148,1.352,0.009,0.009,0.85,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.988, ""q"": 0.148, ""capture"": 1.352, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.009, ""q"": 0.001, ""capture"": 0.012, ""miss_deg"": 4.45, ""labels"": [78]}, {""name"": ""香蕉"", ""share"": 0.003, ""q"": 0.0, ""capture"": 0.001, ""miss_deg"": 5.58, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,19.31,20.67,1.35,3.311,球M,321,1.0,0.036,0.396,0.0,0.0,0.964,object#179,,1,1,1,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.036, ""capture"": 0.396, ""miss_deg"": 2.04, ""labels"": [321]}]"
2026_08_16/s3,s3,v7,,selfcal3,20.72,22.51,1.79,3.41,球M,321,0.937,0.023,0.251,0.084,0.067,0.976,object#130,,1,1,1,球M,1,2,"[{""name"": ""球M"", ""share"": 0.937, ""q"": 0.023, ""capture"": 0.251, ""miss_deg"": 2.49, ""labels"": [321]}, {""name"": ""球R"", ""share"": 0.063, ""q"": 0.002, ""capture"": 0.021, ""miss_deg"": 4.16, ""labels"": [322]}]"
2026_08_16/s3,s3,v7,,selfcal3,22.56,23.92,1.35,3.472,球M,321,0.988,0.043,0.477,0.017,0.012,0.956,object#179,,1,1,1,球M,1,2,"[{""name"": ""球M"", ""share"": 0.988, ""q"": 0.043, ""capture"": 0.477, ""miss_deg"": 1.83, ""labels"": [321]}, {""name"": ""球R"", ""share"": 0.012, ""q"": 0.001, ""capture"": 0.008, ""miss_deg"": 4.65, ""labels"": [322]}]"
2026_08_16/s3,s3,v7,,selfcal3,24.26,27.79,3.52,3.349,球L,320,0.412,0.042,0.379,0.311,1.129,0.899,object#316,,0,0,2,球L,1,3,"[{""name"": ""球L"", ""share"": 0.412, ""q"": 0.042, ""capture"": 0.379, ""miss_deg"": 2.09, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.465, ""q"": 0.047, ""capture"": 0.118, ""miss_deg"": 3.1, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.123, ""q"": 0.012, ""capture"": 0.113, ""miss_deg"": 3.13, ""labels"": [300]}]"
2026_08_16/s3,s3,v7,,selfcal3,28.06,30.23,2.17,3.348,球L,320,0.374,0.038,0.343,0.356,1.297,0.899,object#316,,0,0,2,球L,1,3,"[{""name"": ""球L"", ""share"": 0.374, ""q"": 0.038, ""capture"": 0.343, ""miss_deg"": 2.19, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.485, ""q"": 0.049, ""capture"": 0.122, ""miss_deg"": 3.07, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.13, ""q"": 0.013, ""capture"": 0.119, ""miss_deg"": 3.09, ""labels"": [300]}]"
2026_08_16/s3,s3,v7,,selfcal3,30.95,31.22,0.27,3.391,球M,321,0.962,0.138,1.52,0.037,0.037,0.856,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.962, ""q"": 0.138, ""capture"": 1.52, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.036, ""q"": 0.005, ""capture"": 0.057, ""miss_deg"": 3.59, ""labels"": [78]}, {""name"": ""香蕉"", ""share"": 0.002, ""q"": 0.0, ""capture"": 0.001, ""miss_deg"": 5.76, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,31.27,33.11,1.84,3.332,球L,320,0.443,0.089,0.815,0.542,0.542,0.798,object#316,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.443, ""q"": 0.089, ""capture"": 0.815, ""miss_deg"": 0.96, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.24, ""q"": 0.048, ""capture"": 0.442, ""miss_deg"": 1.92, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.317, ""q"": 0.064, ""capture"": 0.16, ""miss_deg"": 2.87, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,33.17,37.12,3.95,3.326,球L,320,0.463,0.08,0.733,0.57,0.572,0.827,object#316,,1,0,3,球L,1,3,"[{""name"": ""球L"", ""share"": 0.463, ""q"": 0.08, ""capture"": 0.733, ""miss_deg"": 1.18, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.265, ""q"": 0.046, ""capture"": 0.418, ""miss_deg"": 1.98, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.272, ""q"": 0.047, ""capture"": 0.118, ""miss_deg"": 3.1, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,37.18,37.77,0.6,3.348,球L,320,0.48,0.04,0.367,0.251,0.913,0.916,object#316,,1,0,3,球L,1,3,"[{""name"": ""球L"", ""share"": 0.48, ""q"": 0.04, ""capture"": 0.367, ""miss_deg"": 2.12, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.438, ""q"": 0.037, ""capture"": 0.092, ""miss_deg"": 3.27, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.083, ""q"": 0.007, ""capture"": 0.063, ""miss_deg"": 3.53, ""labels"": [300]}]"
2026_08_16/s3,s3,v7,,selfcal3,38.42,40.64,2.22,3.38,球M,321,0.862,0.177,1.949,0.034,0.145,0.794,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.862, ""q"": 0.177, ""capture"": 1.949, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.125, ""q"": 0.026, ""capture"": 0.067, ""miss_deg"": 3.49, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.013, ""q"": 0.003, ""capture"": 0.024, ""miss_deg"": 4.09, ""labels"": [300]}]"
2026_08_16/s3,s3,v7,,selfcal3,40.85,44.75,3.9,3.365,球M,321,0.93,0.181,1.99,0.017,0.075,0.805,object#17,,1,1,4,球M,1,2,"[{""name"": ""球M"", ""share"": 0.93, ""q"": 0.181, ""capture"": 1.99, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.07, ""q"": 0.014, ""capture"": 0.034, ""miss_deg"": 3.9, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,45.15,49.65,4.5,3.374,球R,322,0.48,0.093,1.293,0.71,1.083,0.806,object#318,,1,0,5,球R,1,2,"[{""name"": ""球R"", ""share"": 0.48, ""q"": 0.093, ""capture"": 1.293, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.52, ""q"": 0.101, ""capture"": 0.918, ""miss_deg"": 0.62, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,selfcal3,49.97,51.49,1.52,3.367,球R,322,0.441,0.089,1.233,0.832,1.268,0.799,object#318,,0,0,5,球R,1,2,"[{""name"": ""球R"", ""share"": 0.441, ""q"": 0.089, ""capture"": 1.233, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.559, ""q"": 0.113, ""capture"": 1.026, ""miss_deg"": 0.0, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,selfcal3,52.01,58.46,6.45,3.369,球R,322,0.455,0.092,1.278,0.786,1.198,0.798,object#318,,1,0,6,球R,1,2,"[{""name"": ""球R"", ""share"": 0.455, ""q"": 0.092, ""capture"": 1.278, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.545, ""q"": 0.11, ""capture"": 1.004, ""miss_deg"": 0.0, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,selfcal3,59.13,62.0,2.87,3.269,球L,320,0.337,0.084,0.768,0.988,1.071,0.75,object#316,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.337, ""q"": 0.084, ""capture"": 0.768, ""miss_deg"": 1.09, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.361, ""q"": 0.09, ""capture"": 0.759, ""miss_deg"": 1.11, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.302, ""q"": 0.076, ""capture"": 0.186, ""miss_deg"": 2.75, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,62.28,63.63,1.35,3.292,苹果,300,0.354,0.086,0.785,0.982,0.98,0.757,object#316,,0,0,7,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.354, ""q"": 0.086, ""capture"": 0.785, ""miss_deg"": 1.04, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.347, ""q"": 0.085, ""capture"": 0.771, ""miss_deg"": 1.08, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.299, ""q"": 0.073, ""capture"": 0.183, ""miss_deg"": 2.77, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,63.68,64.01,0.32,3.254,苹果,300,0.278,0.069,0.579,0.717,0.662,0.753,object#17,,0,0,7,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.278, ""q"": 0.069, ""capture"": 0.579, ""miss_deg"": 1.57, ""labels"": [300]}, {""name"": ""球M"", ""share"": 0.184, ""q"": 0.045, ""capture"": 0.415, ""miss_deg"": 1.99, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.475, ""q"": 0.117, ""capture"": 0.272, ""miss_deg"": 2.42, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,64.06,64.6,0.54,3.268,苹果,300,0.441,0.109,0.919,0.716,0.662,0.753,object#316,,1,0,7,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.441, ""q"": 0.109, ""capture"": 0.919, ""miss_deg"": 0.62, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.292, ""q"": 0.072, ""capture"": 0.658, ""miss_deg"": 1.37, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.267, ""q"": 0.066, ""capture"": 0.163, ""miss_deg"": 2.86, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,64.82,65.47,0.65,3.272,苹果,300,0.451,0.105,0.885,0.738,0.681,0.767,object#316,,1,0,7,球L,0,3,"[{""name"": ""苹果"", ""share"": 0.451, ""q"": 0.105, ""capture"": 0.885, ""miss_deg"": 0.74, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.307, ""q"": 0.072, ""capture"": 0.653, ""miss_deg"": 1.38, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.243, ""q"": 0.057, ""capture"": 0.14, ""miss_deg"": 2.98, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,65.68,66.06,0.38,3.294,球L,320,0.376,0.089,0.808,0.932,0.934,0.765,object#316,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.376, ""q"": 0.089, ""capture"": 0.808, ""miss_deg"": 0.98, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.351, ""q"": 0.083, ""capture"": 0.753, ""miss_deg"": 1.13, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.273, ""q"": 0.064, ""capture"": 0.161, ""miss_deg"": 2.87, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,66.29,66.78,0.49,3.311,球L,320,0.563,0.057,0.52,0.569,0.568,0.899,object#10,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.563, ""q"": 0.057, ""capture"": 0.52, ""miss_deg"": 1.72, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.32, ""q"": 0.032, ""capture"": 0.296, ""miss_deg"": 2.34, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.116, ""q"": 0.012, ""capture"": 0.03, ""miss_deg"": 3.98, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,67.0,69.87,2.87,3.292,球L,320,0.413,0.069,0.63,0.94,0.939,0.833,object#10,,0,0,8,球L,1,3,"[{""name"": ""球L"", ""share"": 0.413, ""q"": 0.069, ""capture"": 0.63, ""miss_deg"": 1.44, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.388, ""q"": 0.065, ""capture"": 0.592, ""miss_deg"": 1.54, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.199, ""q"": 0.033, ""capture"": 0.084, ""miss_deg"": 3.34, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,69.92,72.25,2.33,3.303,球L,320,0.451,0.089,0.813,0.697,0.696,0.802,object#316,,1,0,8,球L,1,3,"[{""name"": ""球L"", ""share"": 0.451, ""q"": 0.089, ""capture"": 0.813, ""miss_deg"": 0.97, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.314, ""q"": 0.062, ""capture"": 0.567, ""miss_deg"": 1.6, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.235, ""q"": 0.046, ""capture"": 0.116, ""miss_deg"": 3.11, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,72.59,72.92,0.32,3.336,球M,321,0.901,0.138,1.52,0.025,0.11,0.847,object#17,,1,1,,,,2,"[{""name"": ""球M"", ""share"": 0.901, ""q"": 0.138, ""capture"": 1.52, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.099, ""q"": 0.015, ""capture"": 0.038, ""miss_deg"": 3.84, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,72.97,76.22,3.25,3.306,球M,321,0.825,0.116,1.271,0.046,0.2,0.86,object#17,,1,1,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.825, ""q"": 0.116, ""capture"": 1.271, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.165, ""q"": 0.023, ""capture"": 0.058, ""miss_deg"": 3.58, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.011, ""q"": 0.001, ""capture"": 0.014, ""miss_deg"": 4.4, ""labels"": [300]}]"
2026_08_16/s3,s3,v7,,selfcal3,76.27,78.55,2.27,3.318,球M,321,0.959,0.104,1.141,0.01,0.043,0.892,object#17,,1,1,9,球M,1,2,"[{""name"": ""球M"", ""share"": 0.959, ""q"": 0.104, ""capture"": 1.141, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.041, ""q"": 0.004, ""capture"": 0.011, ""miss_deg"": 4.49, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,78.6,79.25,0.65,3.365,球M,321,0.954,0.143,1.574,0.011,0.048,0.85,object#17,,1,1,9,球M,1,2,"[{""name"": ""球M"", ""share"": 0.954, ""q"": 0.143, ""capture"": 1.574, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.046, ""q"": 0.007, ""capture"": 0.017, ""miss_deg"": 4.27, ""labels"": [323]}]"
2026_08_16/s3,s3,v7,,selfcal3,79.6,82.91,3.3,3.328,球R,322,0.426,0.073,1.012,0.885,1.347,0.829,object#318,,0,0,,,,2,"[{""name"": ""球R"", ""share"": 0.426, ""q"": 0.073, ""capture"": 1.012, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.574, ""q"": 0.098, ""capture"": 0.896, ""miss_deg"": 0.7, ""labels"": [78]}]"
2026_08_16/s3,s3,v7,,selfcal3,82.96,83.56,0.6,3.354,石榴,78,0.461,0.056,0.507,0.915,0.759,0.879,object#17,,1,0,10,球R,0,3,"[{""name"": ""石榴"", ""share"": 0.461, ""q"": 0.056, ""capture"": 0.507, ""miss_deg"": 1.75, ""labels"": [78]}, {""name"": ""球M"", ""share"": 0.35, ""q"": 0.042, ""capture"": 0.464, ""miss_deg"": 1.86, ""labels"": [321]}, {""name"": ""球R"", ""share"": 0.189, ""q"": 0.023, ""capture"": 0.316, ""miss_deg"": 2.28, ""labels"": [322]}]"
2026_08_16/s3,s3,v7,,selfcal3,83.61,83.88,0.27,3.381,球M,321,0.927,0.112,1.232,0.059,0.072,0.879,object#17,,1,1,10,球R,0,3,"[{""name"": ""球M"", ""share"": 0.927, ""q"": 0.112, ""capture"": 1.232, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.067, ""q"": 0.008, ""capture"": 0.073, ""miss_deg"": 3.43, ""labels"": [78]}, {""name"": ""香蕉"", ""share"": 0.006, ""q"": 0.001, ""capture"": 0.002, ""miss_deg"": 5.29, ""labels"": [323]}]"
